loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,IP_en0,IP_pdp_ip0,deviceOrientation,state
2015-05-15 18:45:37.589,182,1431704732.371417,59.93364959171232,30.35731185168192,21.27803,-1,-1,10,65,-9999,1431704737.572347,9.464454650878906,-29.38397979736328,-31.16998291015625,334.8114624023438,324.4158630371094,35,364006.901249375,0.098297119140625,-0.7664031982421875,-0.62542724609375,364006.894382375,0.1680955322124934,0.9142845075129231,0.6825325010287017,364006.874393375,0.170333867127128,0.1116313288028155,0.9282838120620923,0.1988266557455063,0.8892914056777954,0.7321183085441589,0.02966864965856075,0.03388439118862152,-0.05892451480031013,XArbitraryZVertical,0.441095116982834,0.08772406970768597,0.1008290080326124,0.8874531517251694,0.0667516365647316,-0.8005927801132202,-0.5954791903495789,0,0,0,-1,363997.172121,unknown,2,2015-05-15 18:45:27.829,null,0,0,0,0,null,0,0.5123672,100.0775,192.168.152.8,100.97.112.76,1,0
2015-05-15 18:45:37.620,183,1431704732.371417,59.93364959171232,30.35731185168192,21.27803,-1,-1,10,65,-9999,1431704737.612415,10.31363677978516,-30.09484100341797,-30.4129638671875,329.6165771484375,319.2209777832031,35,364006.911133375,0.0965728759765625,-0.77105712890625,-0.6163330078125,364006.894382375,0.1680955322124934,0.9142845075129231,0.6825325010287017,364006.884394375,0.1819496993759042,0.1111352095452228,0.9309264163396104,0.1819341778755188,0.8828403949737549,0.7158844470977783,0.02733030542731285,0.0400274433195591,-0.04447088018059731,XArbitraryZVertical,0.4417818762698081,0.09013880501819978,0.1058838420695579,0.886280080797241,0.06622132658958435,-0.8021734356880188,-0.5934075117111206,0,0,0,-1,363997.172121,unknown,2,2015-05-15 18:45:27.829,null,0,0,0,0,null,0,0.5123672,100.0775,192.168.152.8,100.97.112.76,1,0
2015-05-15 18:45:37.622,184,1431704732.371417,59.93364959171232,30.35731185168192,21.27803,-1,-1,10,65,-9999,1431704737.612415,10.31363677978516,-30.09484100341797,-30.4129638671875,329.6165771484375,319.2209777832031,35,364006.921011375,0.10186767578125,-0.7821044921875,-0.6188201904296875,364006.904359375,0.224712739090924,0.931553775601542,0.6683216071359299,364006.894382375,0.1931546476935003,0.1111471488612191,0.9333001218950695,0.1969508528709412,0.8977875709533691,0.7011943459510803,0.02851117216050625,0.04000817611813545,-0.03753087297081947,XArbitraryZVertical,0.4423258417035522,0.09269033151678141,0.1108574197796352,0.8851367039527348,0.0660170242190361,-0.8035885095596313,-0.5915126800537109,0,0,0,-1,363997.172121,unknown,2,2015-05-15 18:45:27.829,null,0,0,0,0,null,0,0.5123672,100.0775,192.168.152.8,100.97.112.76,1,0
2015-05-15 18:45:37.624,185,1431704732.371417,59.93364959171232,30.35731185168192,21.27803,-1,-1,10,65,-9999,1431704737.612415,10.31363677978516,-30.09484100341797,-30.4129638671875,329.6165771484375,319.2209777832031,35,364006.930903375,0.1042022705078125,-0.794219970703125,-0.626739501953125,364006.924318375,0.2939863527338471,0.9701288650430127,0.6607744749227543,364006.904359375,0.2042511406140711,0.1113111983167347,0.9364234783455455,0.253568023443222,0.9150568842887878,0.6869834065437317,0.03246217966079712,0.03904035314917564,-0.03642262145876884,XArbitraryZVertical,0.4431840046032678,0.09531854798061933,0.1158084037358364,0.8837933729660972,0.06583493947982788,-0.8054435253143311,-0.5890046358108521,0,0,0,-1,363997.172121,unknown,2,2015-05-15 18:45:27.829,null,0,0,0,0,null,0,0.5123672,100.0775,192.168.152.8,100.97.112.76,1,0
2015-05-15 18:45:37.629,186,1431704732.371417,59.93364959171232,30.35731185168192,21.27803,-1,-1,10,65,-9999,1431704737.612415,10.31363677978516,-30.09484100341797,-30.4129638671875,329.6165771484375,319.2209777832031,35,364006.940787375,0.103485107421875,-0.8009796142578125,-0.6343231201171875,364006.924318375,0.2939863527338471,0.9701288650430127,0.6607744749227543,364006.914330375,0.2149228521163577,0.1121047894806773,0.9399567951311539,0.3133017122745514,0.9429636001586914,0.6771354675292969,0.03058931231498718,0.03647549077868462,-0.03021250851452351,XArbitraryZVertical,0.4441903025217738,0.09815663604407142,0.1207004127805468,0.8823217442071167,0.06598356366157532,-0.8075326085090637,-0.5861204862594604,0,0,0,-1,363997.172121,unknown,2,2015-05-15 18:45:27.829,null,0,0,0,0,null,0,0.5123672,100.0775,192.168.152.8,100.97.112.76,1,0
2015-05-15 18:45:37.640,187,1431704732.371417,59.93364959171232,30.35731185168192,21.27803,-1,-1,10,65,-9999,1431704737.631275,10.58537292480469,-30.50106048583984,-30.08383178710938,327.2562561035156,316.8606567382812,35,364006.950672375,0.0967559814453125,-0.7959442138671875,-0.638641357421875,364006.934325375,0.2396631928184108,0.9305625470438145,0.6674163986814119,364006.914330375,0.2149228521163577,0.1121047894806773,0.9399567951311539,0.3133017122745514,0.9429636001586914,0.6771354675292969,0.03058931231498718,0.03647549077868462,-0.03021250851452351,XArbitraryZVertical,0.4441903025217738,0.09815663604407142,0.1207004127805468,0.8823217442071167,0.06598356366157532,-0.8075326085090637,-0.5861204862594604,0,0,0,-1,363997.172121,unknown,2,2015-05-15 18:45:27.829,null,0,0,0,0,null,0,0.5123672,100.0775,192.168.152.8,100.97.112.76,1,0
2015-05-15 18:45:37.649,188,1431704732.371417,59.93364959171232,30.35731185168192,21.27803,-1,-1,10,65,-9999,1431704737.631275,10.58537292480469,-30.50106048583984,-30.08383178710938,327.2562561035156,316.8606567382812,35,364006.960558375,0.084228515625,-0.7917938232421875,-0.6232452392578125,364006.954286375,0.164315973993453,0.8229066568223423,0.6691751502653003,364006.934325375,0.2361846470583328,0.1139218620718965,0.9469106877789063,0.2685141861438751,0.9140658378601074,0.6860775351524353,0.03779375553131104,0.01739465445280075,-0.04633308574557304,XArbitraryZVertical,0.4460846330702442,0.103948504942207,0.1304650751773836,0.8793077235062713,0.06640851497650146,-0.8116146326065063,-0.5804064273834229,0,0,0,-1,363997.172121,unknown,2,2015-05-15 18:45:27.829,null,0,0,0,0,null,0,0.5123672,100.0775,192.168.152.8,100.97.112.76,1,0
2015-05-15 18:45:37.659,189,1431704732.371417,59.93364959171232,30.35731185168192,21.27803,-1,-1,10,65,-9999,1431704737.65211,10.82315063476562,-30.80571746826172,-29.260986328125,326.7847900390625,316.3891906738281,35,364006.970444375,0.0897064208984375,-0.7904205322265625,-0.587860107421875,364006.964290375,0.1900666112056471,0.8219694904347434,0.6545171116255042,364006.944298375,0.2474887331521617,0.1134483660089142,0.9497695175921304,0.2025302350521088,0.8531968593597412,0.6935375332832336,0.037614356726408,0.01230180077254772,-0.05619304627180099,XArbitraryZVertical,0.4467865640151434,0.1063801150380452,0.1353184951657196,0.877925932072903,0.06587075442075729,-0.8132814168930054,-0.5781300663948059,0,0,0,-1,363997.172121,unknown,2,2015-05-15 18:45:27.829,null,0,0,0,0,null,0,0.5123672,100.0775,192.168.152.8,100.97.112.76,1,0
2015-05-15 18:45:37.669,190,1431704732.371417,59.93364959171232,30.35731185168192,21.27803,-1,-1,10,65,-9999,1431704737.65211,10.82315063476562,-30.80571746826172,-29.260986328125,326.7847900390625,316.3891906738281,35,364006.980327375,0.094512939453125,-0.791961669921875,-0.5766754150390625,364006.964290375,0.1900666112056471,0.8219694904347434,0.6545171116255042,364006.954286375,0.2588663507484426,0.1123626874135688,0.9523536158740245,0.1931660920381546,0.8064098954200745,0.6878361701965332,0.03174879401922226,0.01883809454739094,-0.06253038346767426,XArbitraryZVertical,0.4473918392568589,0.1085589941176556,0.1400561442271578,0.876606960630992,0.06500718742609024,-0.8147823214530945,-0.5761109590530396,0,0,0,-1,363997.172121,unknown,2,2015-05-15 18:45:27.829,null,0,0,0,0,null,0,0.5123672,100.0775,192.168.152.8,100.97.112.76,1,0
2015-05-15 18:45:37.699,191,1431704732.371417,59.93364959171232,30.35731185168192,21.27803,-1,-1,10,65,-9999,1431704737.693439,11.36663055419922,-32.02434539794922,-28.536865234375,324.7311401367188,314.3355407714844,35,364006.990212375,0.104248046875,-0.8013763427734375,-0.5829925537109375,364006.984255375,0.2603176049686293,0.9636046530045366,0.6134021654524249,364006.964290375,0.2700093658143389,0.1113103277148018,0.9550245256502898,0.2189159095287323,0.8054725527763367,0.6731781363487244,0.02006960473954678,0.02453408390283585,-0.04923096671700478,XArbitraryZVertical,0.4480347170952327,0.1107147542929423,0.1446858884550585,0.8752560363351827,0.06415890902280807,-0.8163279294967651,-0.5740142464637756,0,0,0,-1,363997.172121,unknown,2,2015-05-15 18:45:27.829,null,0,0,0,0,null,0,0.5123672,100.0775,192.168.152.8,100.97.112.76,1,0
2015-05-15 18:45:37.701,192,1431704732.371417,59.93364959171232,30.35731185168192,21.27803,-1,-1,10,65,-9999,1431704737.693439,11.36663055419922,-32.02434539794922,-28.536865234375,324.7311401367188,314.3355407714844,35,364007.000108375,0.1085052490234375,-0.7976531982421875,-0.5970611572265625,364006.984255375,0.2603176049686293,0.9636046530045366,0.6134021654524249,364006.974267375,0.2807210316590667,0.1110480562671599,0.957973997185424,0.2402637451887131,0.8608213067054749,0.6491783857345581,0.02596516162157059,0.02760740183293819,-0.01622442714869976,XArbitraryZVertical,0.4487545770949459,0.1131436690721307,0.1492899786816363,0.8738022327451591,0.06374125927686691,-0.8180279135704041,-0.5716356635093689,0,0,0,-1,363997.172121,unknown,2,2015-05-15 18:45:27.829,null,0,0,0,0,null,0,0.5123672,100.0775,192.168.152.8,100.97.112.76,1,0
2015-05-15 18:45:37.702,193,1431704732.371417,59.93364959171232,30.35731185168192,21.27803,-1,-1,10,65,-9999,1431704737.693439,11.36663055419922,-32.02434539794922,-28.536865234375,324.7311401367188,314.3355407714844,35,364007.009982375,0.105438232421875,-0.8005828857421875,-0.6010284423828125,364006.994257375,0.3327055191902911,1.028753829067254,0.6039032024763302,364006.984255375,0.2911924520841504,0.1116976537482745,0.961407477685097,0.2891662418842316,0.94710773229599,0.6320630311965942,0.03071380965411663,0.02803630381822586,-0.007875806652009487,XArbitraryZVertical,0.4496168621641656,0.1159520282669897,0.153977744392749,0.8721758186455861,0.06379912793636322,-0.8199979662895203,-0.568799614906311,0,0,0,-1,363997.172121,unknown,2,2015-05-15 18:45:27.829,null,0,0,0,0,null,0,0.5123672,100.0775,192.168.152.8,100.97.112.76,1,0
2015-05-15 18:45:37.708,194,1431704732.371417,59.93364959171232,30.35731185168192,21.27803,-1,-1,10,65,-9999,1431704737.693439,11.36663055419922,-32.02434539794922,-28.536865234375,324.7311401367188,314.3355407714844,35,364007.019851375,0.104583740234375,-0.805267333984375,-0.5892181396484375,364007.004240375,0.3796506576217719,1.053412836548625,0.5938939778353763,364006.984255375,0.2911924520841504,0.1116976537482745,0.961407477685097,0.2891662418842316,0.94710773229599,0.6320630311965942,0.03071380965411663,0.02803630381822586,-0.007875806652009487,XArbitraryZVertical,0.4496168621641656,0.1159520282669897,0.153977744392749,0.8721758186455861,0.06379912793636322,-0.8199979662895203,-0.568799614906311,0,0,0,-1,363997.172121,unknown,2,2015-05-15 18:45:27.829,null,0,0,0,0,null,0,0.5123672,100.0775,192.168.152.8,100.97.112.76,1,0
2015-05-15 18:45:37.718,195,1431704732.371417,59.93364959171232,30.35731185168192,21.27803,-1,-1,10,65,-9999,1431704737.711792,11.86177062988281,-32.17678833007812,-28.57986450195312,319.1288146972656,308.7332153320312,35,364007.029734375,0.107147216796875,-0.817657470703125,-0.5924835205078125,364007.014228375,0.3542371766035818,1.038422169088678,0.5796516586417416,364007.004240375,0.3113456761626139,0.1154201544479269,0.9701808508943972,0.4084991812705994,1.036916017532349,0.6125547289848328,0.04342024400830269,0.02733473666012287,-0.03567105159163475,XArbitraryZVertical,0.4519718676581191,0.1225821300014911,0.1634987882055663,0.8683105426661573,0.06508500874042511,-0.8249879479408264,-0.5613901019096375,0,0,0,-1,363997.172121,unknown,2,2015-05-15 18:45:27.829,null,0,0,0,0,null,0,0.5123672,100.0775,192.168.152.8,100.97.112.76,1,0
2015-05-15 18:45:37.728,196,1431704732.371417,59.93364959171232,30.35731185168192,21.27803,-1,-1,10,65,-9999,1431704737.711792,11.86177062988281,-32.17678833007812,-28.57986450195312,319.1288146972656,308.7332153320312,35,364007.039637375,0.09954833984375,-0.8202362060546875,-0.59490966796875,364007.024222375,0.2872810457412456,1.001986929583086,0.566959032886424,364007.014228375,0.3208693734018787,0.117915978704621,0.9745316636218635,0.3830843269824982,1.021925210952759,0.5983122587203979,0.039375189691782,0.02685609646141529,-0.0433722697198391,XArbitraryZVertical,0.4530783873874246,0.1260630363172154,0.1681446181068102,0.8663460470034857,0.0660630390048027,-0.82743901014328,-0.5576561689376831,0,0,0,-1,363997.172121,unknown,2,2015-05-15 18:45:27.829,null,0,0,0,0,null,0,0.5123672,100.0775,192.168.152.8,100.97.112.76,1,0
2015-05-15 18:45:37.738,197,1431704732.371417,59.93364959171232,30.35731185168192,21.27803,-1,-1,10,65,-9999,1431704737.731602,12.23543548583984,-32.61680603027344,-27.88861083984375,316.1014709472656,305.7058715820312,35,364007.049522375,0.0792999267578125,-0.810791015625,-0.5892791748046875,364007.044191375,0.2620348112395124,0.9200664965555941,0.5630188860536518,364007.024222375,0.3305719629767938,0.1198212421802882,0.9785263136265479,0.3161281645298004,0.9854902029037476,0.5856195688247681,0.03785397484898567,0.024408258497715,-0.03497491776943207,XArbitraryZVertical,0.4540431045854355,0.129318397736359,0.1727267686021513,0.8644576765773643,0.06672976911067963,-0.8296756148338318,-0.5542432069778442,0,0,0,-1,363997.172121,unknown,2,2015-05-15 18:45:27.829,null,0,0,0,0,null,0,0.5123672,100.0775,192.168.152.8,100.97.112.76,1,0
2015-05-15 18:45:37.747,198,1431704732.371417,59.93364959171232,30.35731185168192,21.27803,-1,-1,10,65,-9999,1431704737.731602,12.23543548583984,-32.61680603027344,-27.88861083984375,316.1014709472656,305.7058715820312,35,364007.059403375,0.0706787109375,-0.8032989501953125,-0.571380615234375,364007.054189375,0.2484159380570652,0.9030081508253096,0.5435610321812058,364007.034203375,0.3403662908161438,0.121203526617195,0.982111160180562,0.2874916791915894,0.9407351613044739,0.5861170291900635,0.04001143574714661,0.01401401218026876,-0.0412890613079071,XArbitraryZVertical,0.4548462863801215,0.1323541699266814,0.1772231399982493,0.8626640065044724,0.06713578104972839,-0.8316714763641357,-0.551194429397583,0,0,0,-1,363997.172121,unknown,2,2015-05-15 18:45:27.829,null,0,0,0,0,null,0,0.5123672,100.0775,192.168.152.8,100.97.112.76,1,0
2015-05-15 18:45:37.759,199,1431704732.371417,59.93364959171232,30.35731185168192,21.27803,-1,-1,10,65,-9999,1431704737.752038,12.71100616455078,-33.22605895996094,-27.4278564453125,313.6606140136719,303.2650146484375,35,364007.069299375,0.0722808837890625,-0.802825927734375,-0.5755157470703125,364007.054189375,0.2484159380570652,0.9030081508253096,0.5435610321812058,364007.044191375,0.3501843393687632,0.1221434084130149,0.9856917589575356,0.2908818125724792,0.903569757938385,0.5816793441772461,0.03225778788328171,0.01341813337057829,-0.04673777520656586,XArbitraryZVertical,0.4556657153453583,0.1352139388445713,0.1816170522478175,0.8608723441566168,0.06729055196046829,-0.8336543440818787,-0.5481718778610229,0,0,0,-1,363997.172121,unknown,2,2015-05-15 18:45:27.829,null,0,0,0,0,null,0,0.5123672,100.0775,192.168.152.8,100.97.112.76,1,0
2015-05-15 18:45:37.792,200,1431704732.371417,59.93364959171232,30.35731185168192,21.27803,-1,-1,10,65,-9999,1431704737.772057,12.94878387451172,-33.59840393066406,-26.86831665039062,311.6064453125,301.2108459472656,35,364007.079175375,0.0716705322265625,-0.8048095703125,-0.5813140869140625,364007.0741603751,0.2944822333288198,0.9489159880122046,0.5048445288858519,364007.054189375,0.3597055764840553,0.1231083160159337,0.9888609788872877,0.2772616744041443,0.8865109086036682,0.5622216463088989,0.01180524565279484,0.02460945211350918,-0.04379725083708763,XArbitraryZVertical,0.4563057861175976,0.1380002477863814,0.185883162838271,0.8591789167220615,0.06749468296766281,-0.8354004621505737,-0.5454819202423096,0,0,0,-1,363997.172121,unknown,2,2015-05-15 18:45:27.829,null,0,0,0,0,null,0,0.5123672,100.0775,192.168.152.8,100.97.112.76,1,0
